127.0.0.1 - - [04/Mar/2019:21:34:15 +0800] "GET / HTTP/1.1" 404 1076
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1715
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:23:02:38 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:23:02:39 +0800] "GET /Blog/video/HTML%E5%9F%BA%E7%A1%8019_%E6%B5%AE%E5%8A%A8.mp4 HTTP/1.1" 206 227963863
127.0.0.1 - - [04/Mar/2019:23:02:39 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:23:02:39 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/HTML%E5%9F%BA%E7%A1%8019_%E6%B5%AE%E5%8A%A8.mp4&videoComment=10 HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:23:02:39 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2755
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/ProverbServlet?current=2 HTTP/1.1" 200 505
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1715
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/LinkServlet?link=4 HTTP/1.1" 200 91
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:23:02:40 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 117133865
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 905769
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv HTTP/1.1" 206 114774569
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/VideoCommentServlet?videoAddress=http://localhost:8080/Blog/video/%E7%BD%91%E7%AB%99%E5%BC%80%E5%8F%91%E6%8A%80%E6%9C%AF%E5%AE%9E%E6%88%981.flv&videoComment=10 HTTP/1.1" 200 2
127.0.0.1 - - [04/Mar/2019:23:02:41 +0800] "GET /Blog/VideoServlet?allVideo=1 HTTP/1.1" 200 2755
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/UserServlet?status=1 HTTP/1.1" 200 85
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/ImgServlet HTTP/1.1" 200 764
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/ProverbServlet?current=2 HTTP/1.1" 200 505
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/VideoServlet?current=5 HTTP/1.1" 200 1715
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/ArticleServlet?current=10 HTTP/1.1" 200 2358
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/LogcatServlet?logcat=6 HTTP/1.1" 200 83
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/LinkServlet?link=4 HTTP/1.1" 200 91
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/LeaveMessageServlet?message=6 HTTP/1.1" 200 888
127.0.0.1 - - [04/Mar/2019:23:02:42 +0800] "GET /Blog/ArticleServlet?classfy=1 HTTP/1.1" 200 1469
127.0.0.1 - - [04/Mar/2019:23:02:43 +0800] "GET /Blog/DataRecord?videoRecord=6&articleRecord=6 HTTP/1.1" 200 4043
127.0.0.1 - - [04/Mar/2019:23:11:53 +0800] "GET / HTTP/1.1" 404 1076
127.0.0.1 - - [04/Mar/2019:23:13:57 +0800] "GET /Rice/ProductSalePageAction?cityId=147&priceSortAsc=true&tableName=card&page=0&size=10&%E9%80%9A%E8%AF%9D%E6%97%B6%E9%95%BF=54&messCount=7&%E4%B8%8A%E7%BD%91%E6%B5%81%E9%87%8F=4 HTTP/1.1" 200 3049
127.0.0.1 - - [04/Mar/2019:23:14:36 +0800] "GET /Rice/ProductSalePageAction?cityId=147&priceSortAsc=true&tableName=card&page=0&size=10&%E9%80%9A%E8%AF%9D%E6%97%B6%E9%95%BF=54&messCount=7&%E4%B8%8A%E7%BD%91%E6%B5%81%E9%87%8F=4 HTTP/1.1" 200 3049
127.0.0.1 - - [04/Mar/2019:23:14:37 +0800] "GET /Rice/ProductSalePageAction?cityId=147&priceSortAsc=true&tableName=card&page=0&size=10&%E9%80%9A%E8%AF%9D%E6%97%B6%E9%95%BF=54&messCount=7&%E4%B8%8A%E7%BD%91%E6%B5%81%E9%87%8F=4 HTTP/1.1" 200 3049
127.0.0.1 - - [04/Mar/2019:23:14:37 +0800] "GET /Rice/ProductSalePageAction?cityId=147&priceSortAsc=true&tableName=card&page=0&size=10&%E9%80%9A%E8%AF%9D%E6%97%B6%E9%95%BF=54&messCount=7&%E4%B8%8A%E7%BD%91%E6%B5%81%E9%87%8F=4 HTTP/1.1" 200 3049
